experiment,replicate,learner,method,diagnostic,lambda,value,fold_id,details
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.425,7.086540576741733e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.45,7.0105517794813866e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.475,6.9385744783316955e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.5,6.870608673292663e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.525,6.8066543643642865e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.55,6.7467115515465745e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.575,6.690780234839516e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.6,6.638860414243119e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.625,6.590952089757382e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.65,6.547055261382301e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.675,6.50716992911788e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.7,6.471296092964117e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.725,6.439433752921012e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.75,6.411582908988565e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.775,6.38774356116678e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.8,6.367915709455652e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.825,6.352099353855183e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.85,6.3402944943653726e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.875,6.3325011309862195e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.9,6.328719263717726e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.925,6.328948892559892e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.95,6.333190017512717e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,0.975,6.341442638576197e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda_grid,1.0,6.35370675575034e-06,,
a_mean,16,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,16,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.7755575615628914e-17,,
a_mean,16,lin,cross_ppi,fold_tuning,,0.1132545166074763,0.0,"{""model__C"": 10.0}"
a_mean,16,lin,cross_ppi,fold_tuning,,0.11597357368128584,1.0,"{""model__C"": 10.0}"
a_mean,16,lin,cross_ppi,fold_tuning,,0.11472767567320255,2.0,"{""model__C"": 10.0}"
a_mean,16,lin,cross_ppi,fold_tuning,,0.11515212462416936,3.0,"{""model__C"": 10.0}"
a_mean,16,lin,cross_ppi,fold_tuning,,0.12114421839353277,4.0,"{""model__C"": 1.0}"
a_mean,16,lin,cross_ppi,cross_oof_quality,,0.11656463455424333,,Brier
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.0,8.99210903509846e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.025,8.845093302371516e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.05,8.702764184230502e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.075,8.565121680675413e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.1,8.432165791706247e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.125,8.303896517323005e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.15,8.180313857525689e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.175,8.061417812314297e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.2,7.94720838168883e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.225,7.837685565649292e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.25,7.732849364195675e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.275,7.632699777327983e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.3,7.537236805046216e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.325,7.446460447350375e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.35,7.360370704240458e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.375,7.278967575716468e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.4,7.2022510617783994e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.425,7.1302211624262586e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.45,7.062877877660041e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.475,7.000221207479749e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.5,6.942251151885382e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.525,6.888967710876941e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.55,6.840370884454422e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.575,6.796460672617831e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.6,6.757237075367162e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.625,6.72270009270242e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.65,6.6928497246236035e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.675,6.6676859711307105e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.7,6.647208832223742e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.725,6.631418307902699e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.75,6.620314398167582e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.775,6.61389710301839e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.8,6.612166422455122e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.825,6.61512235647778e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.85,6.62276490508636e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.875,6.635094068280868e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.9,6.6521098460612995e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.925,6.673812238427655e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.95,6.700201245379937e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,0.975,6.731276866918144e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda_grid,1.0,6.767039103042275e-06,,
a_mean,16,dt,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,16,dt,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,0.0,,
a_mean,16,dt,cross_ppi,fold_tuning,,0.11623164150169506,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,16,dt,cross_ppi,fold_tuning,,0.1173671393607458,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,16,dt,cross_ppi,fold_tuning,,0.11701331908923268,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,16,dt,cross_ppi,fold_tuning,,0.11911051673721855,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,16,dt,cross_ppi,fold_tuning,,0.1257807958674841,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,16,dt,cross_ppi,cross_oof_quality,,0.11917586487998583,,Brier
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.0,8.99210903509846e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.025,8.85318275941041e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.05,8.718064142713061e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.075,8.586753185006409e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.1,8.459249886290459e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.125,8.335554246565204e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.15,8.215666265830649e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.175,8.099585944086792e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.2,7.987313281333636e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.225,7.878848277571178e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.25,7.774190932799421e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.275,7.67334124701836e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.3,7.576299220228001e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.325,7.483064852428339e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.35,7.393638143619376e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.375,7.308019093801113e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.4,7.226207702973546e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.425,7.148203971136681e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.45,7.0740078982905145e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.475,7.003619484435047e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.5,6.937038729570276e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.525,6.874265633696206e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.55,6.815300196812833e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.575,6.760142418920163e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.6,6.708792300018188e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.625,6.661249840106915e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.65,6.61751503918634e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.675,6.577587897256463e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.7,6.541468414317285e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.725,6.509156590368806e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.75,6.480652425411027e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.775,6.4559559194439465e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.8,6.4350670724675635e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.825,6.417985884481881e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.85,6.404712355486898e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.875,6.3952464854826124e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.9,6.389588274469026e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.925,6.387737722446139e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.95,6.3896948294139515e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,0.975,6.395459595372462e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda_grid,1.0,6.405032020321671e-06,,
a_mean,16,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,16,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,0.0,,
a_mean,16,rf,cross_ppi,fold_tuning,,0.11254445396147013,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,16,rf,cross_ppi,fold_tuning,,0.11432223810989389,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,16,rf,cross_ppi,fold_tuning,,0.11281563017461511,2.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,16,rf,cross_ppi,fold_tuning,,0.11445983185671757,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,16,rf,cross_ppi,fold_tuning,,0.12121091242034221,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,16,rf,cross_ppi,cross_oof_quality,,0.11557915508121708,,Brier
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.0,8.99210903509846e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.025,8.845713839438297e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.05,8.703472257515113e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.075,8.565384289328917e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.1,8.431449934879704e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.125,8.301669194167474e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.15,8.176042067192226e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.175,8.054568553953965e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.2,7.937248654452685e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.225,7.824082368688391e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.25,7.715069696661077e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.275,7.610210638370748e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.3,7.509505193817405e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.325,7.412953363001042e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.35,7.3205551459216626e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.375,7.2323105425792686e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.4,7.148219552973857e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.425,7.068282177105429e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.45,6.992498414973986e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.475,6.920868266579527e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.5,6.853391731922048e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.525,6.790068811001554e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.55,6.7308995038180464e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.575,6.67588381037152e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.6,6.6250217306619765e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.625,6.578313264689416e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.65,6.5357584124538425e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.675,6.497357173955248e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.7,6.463109549193641e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.725,6.4330155381690164e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.75,6.407075140881375e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.775,6.385288357330717e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.8,6.367655187517041e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.825,6.35417563144035e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.85,6.3448496891006436e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.875,6.3396773604979195e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.9,6.338658645632179e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.925,6.3417935445034225e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.95,6.34908205711165e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,0.975,6.36052418345686e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda_grid,1.0,6.376119923539053e-06,,
a_mean,16,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,16,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.7755575615628914e-17,,
a_mean,16,gb,cross_ppi,fold_tuning,,0.11075988405698324,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,16,gb,cross_ppi,fold_tuning,,0.11231876074415724,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,16,gb,cross_ppi,fold_tuning,,0.11228778686556674,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,16,gb,cross_ppi,fold_tuning,,0.11393327960381149,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,16,gb,cross_ppi,fold_tuning,,0.11973757626155461,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,16,gb,cross_ppi,cross_oof_quality,,0.11418718957538704,,Brier
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.0,9.076502034799274e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.025,8.936452871209484e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.05,8.80019327946387e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.075,8.667723259562431e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.1,8.53904281150517e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.125,8.414151935292087e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.15,8.293050630923177e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.175,8.175738898398446e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.2,8.062216737717886e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.225,7.952484148881507e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.25,7.846541131889304e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.275,7.744387686741275e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.3,7.646023813437424e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.325,7.551449511977748e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.35,7.460664782362248e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.375,7.373669624590926e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.4,7.290464038663779e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.425,7.211048024580808e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.45,7.135421582342014e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.475,7.063584711947396e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.5,6.9955374133969555e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.525,6.931279686690689e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.55,6.870811531828599e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.575,6.814132948810685e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.6,6.7612439376369495e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.625,6.712144498307387e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.65,6.666834630822002e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.675,6.625314335180795e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.7,6.587583611383762e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.725,6.553642459430906e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.75,6.5234908793222265e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.775,6.497128871057724e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.8,6.474556434637396e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.825,6.455773570061245e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.85,6.440780277329271e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.875,6.429576556441472e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.9,6.4221624073978495e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.925,6.418537830198402e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.95,6.4187028248431325e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,0.975,6.422657391332041e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda_grid,1.0,6.430401529665121e-06,,
a_mean,17,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,17,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.7755575615628914e-17,,
a_mean,17,lin,cross_ppi,fold_tuning,,0.11595610065112842,0.0,"{""model__C"": 10.0}"
a_mean,17,lin,cross_ppi,fold_tuning,,0.11946770871666812,1.0,"{""model__C"": 10.0}"
a_mean,17,lin,cross_ppi,fold_tuning,,0.11706508081862624,2.0,"{""model__C"": 10.0}"
a_mean,17,lin,cross_ppi,fold_tuning,,0.11735622399871606,3.0,"{""model__C"": 10.0}"
a_mean,17,lin,cross_ppi,fold_tuning,,0.11903763349345096,4.0,"{""model__C"": 1.0}"
a_mean,17,lin,cross_ppi,cross_oof_quality,,0.11772916217166517,,Brier
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.0,9.076502034799274e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.025,8.945795543805699e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.05,8.818817452549269e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.075,8.695567761029985e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.1,8.57604646924785e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.125,8.460253577202857e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.15,8.348189084895011e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.175,8.239852992324308e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.2,8.135245299490753e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.225,8.034366006394344e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.25,7.93721511303508e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.275,7.84379261941296e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.3,7.754098525527987e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.325,7.668132831380162e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.35,7.58589553696948e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.375,7.507386642295945e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.4,7.432606147359553e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.425,7.361554052160308e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.45,7.294230356698208e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.475,7.230635060973256e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.5,7.170768164985448e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.525,7.1146296687347825e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.55,7.062219572221266e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.575,7.013537875444895e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.6,6.9685845784056714e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.625,6.92735968110359e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.65,6.8898631835386535e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.675,6.856095085710866e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.7,6.826055387620223e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.725,6.799744089266725e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.75,6.7771611906503715e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.775,6.758306691771166e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.8,6.743180592629104e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.825,6.731782893224188e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.85,6.7241135935564195e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.875,6.720172693625794e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.9,6.719960193432318e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.925,6.723476092975983e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.95,6.730720392256796e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,0.975,6.741693091274754e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda_grid,1.0,6.756394190029859e-06,,
a_mean,17,dt,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,17,dt,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,0.0,,
a_mean,17,dt,cross_ppi,fold_tuning,,0.11777590307544132,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,17,dt,cross_ppi,fold_tuning,,0.1216593771090829,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,17,dt,cross_ppi,fold_tuning,,0.117377601949646,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,17,dt,cross_ppi,fold_tuning,,0.11998406726417303,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,17,dt,cross_ppi,fold_tuning,,0.11932136141899766,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,17,dt,cross_ppi,cross_oof_quality,,0.11845398130847475,,Brier
a_mean,17,rf,ppi_plus_plus_v2,lambda_grid,0.0,9.076502034799274e-06,,
a_mean,17,rf,ppi_plus_plus_v2,lambda_grid,0.025,8.936599233651813e-06,,
a_mean,17,rf,ppi_plus_plus_v2,lambda_grid,0.05,8.800468444974507e-06,,
