seed,scenario,target,profile,method,confidence_level,n_labeled,n_unlabeled,n_replicates,average_ci_width,empirical_coverage
27,lr,beta_0,P3,ppi,0.975,60,600,2000,0.8143926658543245,0.9805
27,lr,beta_0,P3,ppi_plus_plus_v1,0.975,60,600,2000,0.8025565588918153,0.967
27,lr,beta_0,P3,ppi_plus_plus_v2,0.975,60,600,2000,0.7840346364735611,0.9735
27,lr,beta_0,P4,naive_ml,0.975,60,600,2000,0.05175838902951892,0.976
27,lr,beta_0,P4,ppi,0.975,60,600,2000,0.8304915337378762,0.979
27,lr,beta_0,P4,ppi_plus_plus_v1,0.975,60,600,2000,0.7986800739066765,0.9675
27,lr,beta_0,P4,ppi_plus_plus_v2,0.975,60,600,2000,0.7864307851521507,0.972
27,lr,beta_0,baseline,classic,0.975,60,600,2000,0.8063123885344888,0.9725
27,lr,beta_1,P1,naive_ml,0.9,60,600,2000,0.004642222105304808,0.8915
27,lr,beta_1,P1,ppi,0.9,60,600,2000,0.735763747056295,0.8865
27,lr,beta_1,P1,ppi_plus_plus_v1,0.9,60,600,2000,0.7178007015752251,0.8695
27,lr,beta_1,P1,ppi_plus_plus_v2,0.9,60,600,2000,0.6963624990788064,0.872
27,lr,beta_1,P2,naive_ml,0.9,60,600,2000,1.787459069646502e-17,1.0
27,lr,beta_1,P2,ppi,0.9,60,600,2000,0.7369862144215489,0.889
27,lr,beta_1,P2,ppi_plus_plus_v1,0.9,60,600,2000,0.717452642162417,0.8675
27,lr,beta_1,P2,ppi_plus_plus_v2,0.9,60,600,2000,0.6966523662133939,0.872
27,lr,beta_1,P3,naive_ml,0.9,60,600,2000,2.0317081350640364e-17,1.0
27,lr,beta_1,P3,ppi,0.9,60,600,2000,0.7370247528167967,0.886
27,lr,beta_1,P3,ppi_plus_plus_v1,0.9,60,600,2000,0.7171785626185861,0.8665
27,lr,beta_1,P3,ppi_plus_plus_v2,0.9,60,600,2000,0.6966315172613684,0.871
27,lr,beta_1,P4,naive_ml,0.9,60,600,2000,0.04642222105304792,0.8915
27,lr,beta_1,P4,ppi,0.9,60,600,2000,0.7511756743298831,0.8895
27,lr,beta_1,P4,ppi_plus_plus_v1,0.9,60,600,2000,0.7186216142321167,0.866
27,lr,beta_1,P4,ppi_plus_plus_v2,0.9,60,600,2000,0.701127214429561,0.868
27,lr,beta_1,baseline,classic,0.9,60,600,2000,0.7253815457343217,0.874
27,lr,beta_1,P1,naive_ml,0.95,60,600,2000,0.005531548817201574,0.94
27,lr,beta_1,P1,ppi,0.95,60,600,2000,0.8767165793550087,0.9405
27,lr,beta_1,P1,ppi_plus_plus_v1,0.95,60,600,2000,0.8553122904756398,0.923
27,lr,beta_1,P1,ppi_plus_plus_v2,0.95,60,600,2000,0.8297670966068502,0.927
27,lr,beta_1,P2,naive_ml,0.95,60,600,2000,3.4305891460917337e-17,1.0
27,lr,beta_1,P2,ppi,0.95,60,600,2000,0.8781732390655871,0.9435
27,lr,beta_1,P2,ppi_plus_plus_v1,0.95,60,600,2000,0.8548975521047564,0.922
27,lr,beta_1,P2,ppi_plus_plus_v2,0.95,60,600,2000,0.8301124946014086,0.9265
27,lr,beta_1,P3,naive_ml,0.95,60,600,2000,3.652633751016765e-17,1.0
27,lr,beta_1,P3,ppi,0.95,60,600,2000,0.878219160395892,0.943
27,lr,beta_1,P3,ppi_plus_plus_v1,0.95,60,600,2000,0.8545709661848869,0.923
27,lr,beta_1,P3,ppi_plus_plus_v2,0.95,60,600,2000,0.8300876515427833,0.927
27,lr,beta_1,P4,naive_ml,0.95,60,600,2000,0.05531548817201559,0.94
27,lr,beta_1,P4,ppi,0.95,60,600,2000,0.8950810233964928,0.939
27,lr,beta_1,P4,ppi_plus_plus_v1,0.95,60,600,2000,0.8562904682390561,0.9235
27,lr,beta_1,P4,ppi_plus_plus_v2,0.95,60,600,2000,0.8354446051286077,0.9265
27,lr,beta_1,baseline,classic,0.95,60,600,2000,0.8643454234430871,0.924
27,lr,beta_1,P1,naive_ml,0.975,60,600,2000,0.006325845119886253,0.971
27,lr,beta_1,P1,ppi,0.975,60,600,2000,1.0026076743261891,0.97
27,lr,beta_1,P1,ppi_plus_plus_v1,0.975,60,600,2000,0.9781298615423367,0.954
27,lr,beta_1,P1,ppi_plus_plus_v2,0.975,60,600,2000,0.9489165353453579,0.9565
27,lr,beta_1,P2,naive_ml,0.975,60,600,2000,5.206945985491984e-17,1.0
27,lr,beta_1,P2,ppi,0.975,60,600,2000,1.0042735013894575,0.9705
27,lr,beta_1,P2,ppi_plus_plus_v1,0.975,60,600,2000,0.9776555692986657,0.955
27,lr,beta_1,P2,ppi_plus_plus_v2,0.975,60,600,2000,0.9493115303622143,0.9565
27,lr,beta_1,P3,naive_ml,0.975,60,600,2000,5.1847415249994813e-17,1.0
27,lr,beta_1,P3,ppi,0.975,60,600,2000,1.0043260167396464,0.9705
27,lr,beta_1,P3,ppi_plus_plus_v1,0.975,60,600,2000,0.9772820876544294,0.9545
27,lr,beta_1,P3,ppi_plus_plus_v2,0.975,60,600,2000,0.949283119993553,0.9555
27,lr,beta_1,P4,naive_ml,0.975,60,600,2000,0.0632584511988624,0.971
27,lr,beta_1,P4,ppi,0.975,60,600,2000,1.0236091392970865,0.966
27,lr,beta_1,P4,ppi_plus_plus_v1,0.975,60,600,2000,0.9792484996011493,0.955
27,lr,beta_1,P4,ppi_plus_plus_v2,0.975,60,600,2000,0.9554092990833887,0.955
27,lr,beta_1,baseline,classic,0.975,60,600,2000,0.9884600967057156,0.9555
27,lr,beta_2,P1,naive_ml,0.9,60,600,2000,0.0053691927423588585,0.9105
27,lr,beta_2,P1,ppi,0.9,60,600,2000,0.8518164766355119,0.8935
27,lr,beta_2,P1,ppi_plus_plus_v1,0.9,60,600,2000,0.8368336739671641,0.8775
27,lr,beta_2,P1,ppi_plus_plus_v2,0.9,60,600,2000,0.831837778270231,0.885
27,lr,beta_2,P2,naive_ml,0.9,60,600,2000,2.9309887850104134e-17,1.0
27,lr,beta_2,P2,ppi,0.9,60,600,2000,0.8532232720862155,0.8925
27,lr,beta_2,P2,ppi_plus_plus_v1,0.9,60,600,2000,0.8367137224354176,0.877
27,lr,beta_2,P2,ppi_plus_plus_v2,0.9,60,600,2000,0.8320242551637409,0.8825
27,lr,beta_2,P3,naive_ml,0.9,60,600,2000,5.961897642237091e-17,0.0
27,lr,beta_2,P3,ppi,0.9,60,600,2000,0.8516753484348416,0.894
27,lr,beta_2,P3,ppi_plus_plus_v1,0.9,60,600,2000,0.8369610961476048,0.877
27,lr,beta_2,P3,ppi_plus_plus_v2,0.9,60,600,2000,0.8318164032317814,0.8845
27,lr,beta_2,P4,naive_ml,0.9,60,600,2000,0.053691927423588436,0.9105
27,lr,beta_2,P4,ppi,0.9,60,600,2000,0.869654705210909,0.897
27,lr,beta_2,P4,ppi_plus_plus_v1,0.9,60,600,2000,0.8352900010738239,0.8765
27,lr,beta_2,P4,ppi_plus_plus_v2,0.9,60,600,2000,0.8326226656856326,0.882
27,lr,beta_2,baseline,classic,0.9,60,600,2000,0.8418088403538481,0.878
27,lr,beta_2,P1,naive_ml,0.95,60,600,2000,0.0063977877597418825,0.9615
27,lr,beta_2,P1,ppi,0.95,60,600,2000,1.015001935909439,0.954
27,lr,beta_2,P1,ppi_plus_plus_v1,0.95,60,600,2000,0.9971488253734835,0.9405
27,lr,beta_2,P1,ppi_plus_plus_v2,0.95,60,600,2000,0.9911958484787214,0.943
27,lr,beta_2,P2,naive_ml,0.95,60,600,2000,4.563016631209393e-17,1.0
27,lr,beta_2,P2,ppi,0.95,60,600,2000,1.0166782360809647,0.95
27,lr,beta_2,P2,ppi_plus_plus_v1,0.95,60,600,2000,0.9970058943076052,0.9395
27,lr,beta_2,P2,ppi_plus_plus_v2,0.95,60,600,2000,0.9914180494024035,0.9435
27,lr,beta_2,P3,naive_ml,0.95,60,600,2000,7.288614156664152e-17,0.0
27,lr,beta_2,P3,ppi,0.95,60,600,2000,1.0148337712861688,0.953
27,lr,beta_2,P3,ppi_plus_plus_v1,0.95,60,600,2000,0.9973006582663358,0.9405
27,lr,beta_2,P3,ppi_plus_plus_v2,0.95,60,600,2000,0.9911703785494586,0.9425
27,lr,beta_2,P4,naive_ml,0.95,60,600,2000,0.06397787759741878,0.9615
27,lr,beta_2,P4,ppi,0.95,60,600,2000,1.036257496272323,0.9495
27,lr,beta_2,P4,ppi_plus_plus_v1,0.95,60,600,2000,0.9953094256692891,0.94
27,lr,beta_2,P4,ppi_plus_plus_v2,0.95,60,600,2000,0.9921310995192385,0.9405
27,lr,beta_2,baseline,classic,0.95,60,600,2000,1.0030771017715896,0.941
27,lr,beta_2,P1,naive_ml,0.975,60,600,2000,0.007316470633356156,0.984
27,lr,beta_2,P1,ppi,0.975,60,600,2000,1.1607499554159384,0.9745
27,lr,beta_2,P1,ppi_plus_plus_v1,0.975,60,600,2000,1.140333248289094,0.966
27,lr,beta_2,P1,ppi_plus_plus_v2,0.975,60,600,2000,1.1335254606182272,0.9695
27,lr,beta_2,P2,naive_ml,0.975,60,600,2000,6.727951529228448e-17,1.0
27,lr,beta_2,P2,ppi,0.975,60,600,2000,1.1626669619560512,0.9745
27,lr,beta_2,P2,ppi_plus_plus_v1,0.975,60,600,2000,1.1401697932034671,0.9665
27,lr,beta_2,P2,ppi_plus_plus_v2,0.975,60,600,2000,1.133779568224464,0.9685
27,lr,beta_2,P3,naive_ml,0.975,60,600,2000,8.787415239908114e-17,0.0
27,lr,beta_2,P3,ppi,0.975,60,600,2000,1.160557643389669,0.975
27,lr,beta_2,P3,ppi_plus_plus_v1,0.975,60,600,2000,1.1405068834491585,0.966
27,lr,beta_2,P3,ppi_plus_plus_v2,0.975,60,600,2000,1.133496333364169,0.969
27,lr,beta_2,P4,naive_ml,0.975,60,600,2000,0.07316470633356145,0.984
27,lr,beta_2,P4,ppi,0.975,60,600,2000,1.1850576831853952,0.9745
27,lr,beta_2,P4,ppi_plus_plus_v1,0.975,60,600,2000,1.1382297221290916,0.967
27,lr,beta_2,P4,ppi_plus_plus_v2,0.975,60,600,2000,1.1345950079414182,0.9695
27,lr,beta_2,baseline,classic,0.975,60,600,2000,1.1471127886242845,0.9675
27,mean,theta,P1,naive_ml,0.9,60,600,2000,0.08064034113376169,0.8975
27,mean,theta,P1,ppi,0.9,60,600,2000,0.4305984697457477,0.8925
27,mean,theta,P1,ppi_plus_plus_v1,0.9,60,600,2000,0.4240959918576032,0.8855
27,mean,theta,P1,ppi_plus_plus_v2,0.9,60,600,2000,0.42709121429460567,0.8885
27,mean,theta,P2,naive_ml,0.9,60,600,2000,0.08059223078023986,0.2235
27,mean,theta,P2,ppi,0.9,60,600,2000,0.43053534464675336,0.893
27,mean,theta,P2,ppi_plus_plus_v1,0.9,60,600,2000,0.4240517592491223,0.887
27,mean,theta,P2,ppi_plus_plus_v2,0.9,60,600,2000,0.4270493464438342,0.8885
27,mean,theta,P3,naive_ml,0.9,60,600,2000,0.07688087789786578,0.89
27,mean,theta,P3,ppi,0.9,60,600,2000,0.4305878947336796,0.8925
27,mean,theta,P3,ppi_plus_plus_v1,0.9,60,600,2000,0.42485039918860007,0.885
27,mean,theta,P3,ppi_plus_plus_v2,0.9,60,600,2000,0.42794866776369767,0.8875
27,mean,theta,P4,naive_ml,0.9,60,600,2000,0.08497661009952373,0.902
27,mean,theta,P4,ppi,0.9,60,600,2000,0.4393077172588182,0.893
27,mean,theta,P4,ppi_plus_plus_v1,0.9,60,600,2000,0.4301269473273021,0.886
27,mean,theta,P4,ppi_plus_plus_v2,0.9,60,600,2000,0.4330129030889972,0.889
27,mean,theta,baseline,classic,0.9,60,600,2000,0.4925591312438939,0.8935
27,mean,theta,P1,naive_ml,0.95,60,600,2000,0.09608889309872892,0.95
27,mean,theta,P1,ppi,0.95,60,600,2000,0.5130897234083336,0.9455
27,mean,theta,P1,ppi_plus_plus_v1,0.95,60,600,2000,0.5053415431069328,0.941
27,mean,theta,P1,ppi_plus_plus_v2,0.95,60,600,2000,0.5089105707736039,0.944
27,mean,theta,P2,naive_ml,0.95,60,600,2000,0.09603156607665146,0.3295
27,mean,theta,P2,ppi,0.95,60,600,2000,0.5130145052135228,0.9445
27,mean,theta,P2,ppi_plus_plus_v1,0.95,60,600,2000,0.5052888367030678,0.941
27,mean,theta,P2,ppi_plus_plus_v2,0.95,60,600,2000,0.5088606821523439,0.9435
27,mean,theta,P3,naive_ml,0.95,60,600,2000,0.09160921635252857,0.949
27,mean,theta,P3,ppi,0.95,60,600,2000,0.513077122504247,0.9455
27,mean,theta,P3,ppi_plus_plus_v1,0.95,60,600,2000,0.5062404748867592,0.94
27,mean,theta,P3,ppi_plus_plus_v2,0.95,60,600,2000,0.509932289600313,0.9435
27,mean,theta,P4,naive_ml,0.95,60,600,2000,0.10125587626423031,0.955
27,mean,theta,P4,ppi,0.95,60,600,2000,0.5234674319037094,0.945
27,mean,theta,P4,ppi_plus_plus_v1,0.95,60,600,2000,0.5125278697923562,0.937
27,mean,theta,P4,ppi_plus_plus_v2,0.95,60,600,2000,0.5159666981848748,0.9425
27,mean,theta,baseline,classic,0.95,60,600,2000,0.5869204053637389,0.945
27,mean,theta,P1,naive_ml,0.975,60,600,2000,0.10988666566471299,0.979
27,mean,theta,P1,ppi,0.975,60,600,2000,0.5867662439845226,0.9715
27,mean,theta,P1,ppi_plus_plus_v1,0.975,60,600,2000,0.5779054727670295,0.9665
27,mean,theta,P1,ppi_plus_plus_v2,0.975,60,600,2000,0.5819869908000508,0.968
27,mean,theta,P2,naive_ml,0.975,60,600,2000,0.1098211068357431,0.4315
27,mean,theta,P2,ppi,0.975,60,600,2000,0.5866802249207298,0.971
27,mean,theta,P2,ppi_plus_plus_v1,0.975,60,600,2000,0.5778451980485567,0.968
27,mean,theta,P2,ppi_plus_plus_v2,0.975,60,600,2000,0.581929938480392,0.968
27,mean,theta,P3,naive_ml,0.975,60,600,2000,0.10476373495939226,0.9785
27,mean,theta,P3,ppi,0.975,60,600,2000,0.5867518336683073,0.9715
27,mean,theta,P3,ppi_plus_plus_v1,0.975,60,600,2000,0.5789334856076357,0.9675
27,mean,theta,P3,ppi_plus_plus_v2,0.975,60,600,2000,0.58315542215037,0.9685
27,mean,theta,P4,naive_ml,0.975,60,600,2000,0.1157955957532221,0.9775
27,mean,theta,P4,ppi,0.975,60,600,2000,0.5986341274310046,0.973
27,mean,theta,P4,ppi_plus_plus_v1,0.975,60,600,2000,0.5861237116536735,0.969
27,mean,theta,P4,ppi_plus_plus_v2,0.975,60,600,2000,0.5900563345995836,0.969
27,mean,theta,baseline,classic,0.975,60,600,2000,0.6711985566296002,0.969
28,logistic_glm,beta_0,P1,naive_ml,0.9,60,600,2000,0.0038045749961570234,0.906
28,logistic_glm,beta_0,P1,ppi,0.9,60,600,2000,1.3362850004925526,0.913
28,logistic_glm,beta_0,P1,ppi_plus_plus_v1,0.9,60,600,2000,1.3096867616610455,0.8955
28,logistic_glm,beta_0,P1,ppi_plus_plus_v2,0.9,60,600,2000,1.275181883076759,0.8975
28,logistic_glm,beta_0,P2,naive_ml,0.9,60,600,2000,0.004894414068093594,0.0
28,logistic_glm,beta_0,P2,ppi,0.9,60,600,2000,1.3409270080678373,0.9115
28,logistic_glm,beta_0,P2,ppi_plus_plus_v1,0.9,60,600,2000,1.3116990946842524,0.895
28,logistic_glm,beta_0,P2,ppi_plus_plus_v2,0.9,60,600,2000,1.2815315921679973,0.8995
28,logistic_glm,beta_0,P3,naive_ml,0.9,60,600,2000,0.002812310368641149,0.0
28,logistic_glm,beta_0,P3,ppi,0.9,60,600,2000,1.3455826797919774,0.916
28,logistic_glm,beta_0,P3,ppi_plus_plus_v1,0.9,60,600,2000,1.313341776445185,0.8955
28,logistic_glm,beta_0,P3,ppi_plus_plus_v2,0.9,60,600,2000,1.2768059489666703,0.8945
28,logistic_glm,beta_0,P4,naive_ml,0.9,60,600,2000,0.03772040690620796,0.8975
28,logistic_glm,beta_0,P4,ppi,0.9,60,600,2000,1.343780512870991,0.914
28,logistic_glm,beta_0,P4,ppi_plus_plus_v1,0.9,60,600,2000,1.3103521208522244,0.8955
28,logistic_glm,beta_0,P4,ppi_plus_plus_v2,0.9,60,600,2000,1.2769219171999602,0.899
28,logistic_glm,beta_0,baseline,classic,0.9,60,600,2000,1.3208181539303765,0.8965
28,logistic_glm,beta_0,P1,naive_ml,0.95,60,600,2000,0.0045334307240272095,0.952
28,logistic_glm,beta_0,P1,ppi,0.95,60,600,2000,1.5922817879549622,0.968
28,logistic_glm,beta_0,P1,ppi_plus_plus_v1,0.95,60,600,2000,1.56058803155758,0.951
28,logistic_glm,beta_0,P1,ppi_plus_plus_v2,0.95,60,600,2000,1.5194729327986236,0.9565
28,logistic_glm,beta_0,P2,naive_ml,0.95,60,600,2000,0.005832054075637597,0.0
28,logistic_glm,beta_0,P2,ppi,0.95,60,600,2000,1.5978130811438744,0.965
28,logistic_glm,beta_0,P2,ppi_plus_plus_v1,0.95,60,600,2000,1.5629858742505423,0.952
28,logistic_glm,beta_0,P2,ppi_plus_plus_v2,0.95,60,600,2000,1.5270390778508154,0.956
28,logistic_glm,beta_0,P3,naive_ml,0.95,60,600,2000,0.0033510744941488008,0.0
28,logistic_glm,beta_0,P3,ppi,0.95,60,600,2000,1.603360656170394,0.9665
28,logistic_glm,beta_0,P3,ppi_plus_plus_v1,0.95,60,600,2000,1.5649432502971037,0.9505
28,logistic_glm,beta_0,P3,ppi_plus_plus_v2,0.95,60,600,2000,1.5214081266667039,0.9565
28,logistic_glm,beta_0,P4,naive_ml,0.95,60,600,2000,0.04494663707881706,0.944
28,logistic_glm,beta_0,P4,ppi,0.95,60,600,2000,1.6012132418343226,0.967
28,logistic_glm,beta_0,P4,ppi_plus_plus_v1,0.95,60,600,2000,1.561380855934247,0.9505
28,logistic_glm,beta_0,P4,ppi_plus_plus_v2,0.95,60,600,2000,1.521546311339709,0.957
28,logistic_glm,beta_0,baseline,classic,0.95,60,600,2000,1.5738519035448508,0.955
28,logistic_glm,beta_0,P1,naive_ml,0.975,60,600,2000,0.005184403422916555,0.978
28,logistic_glm,beta_0,P1,ppi,0.975,60,600,2000,1.8209236347143742,0.99
28,logistic_glm,beta_0,P1,ppi_plus_plus_v1,0.975,60,600,2000,1.7846788503216595,0.9775
28,logistic_glm,beta_0,P1,ppi_plus_plus_v2,0.975,60,600,2000,1.7376598768961375,0.98
28,logistic_glm,beta_0,P2,naive_ml,0.975,60,600,2000,0.006669501080521779,0.0
28,logistic_glm,beta_0,P2,ppi,0.975,60,600,2000,1.8272491874993249,0.99
28,logistic_glm,beta_0,P2,ppi_plus_plus_v1,0.975,60,600,2000,1.7874210084402604,0.9775
28,logistic_glm,beta_0,P2,ppi_plus_plus_v2,0.975,60,600,2000,1.7463124737250564,0.9795
28,logistic_glm,beta_0,P3,naive_ml,0.975,60,600,2000,0.0038322681288223332,0.0
28,logistic_glm,beta_0,P3,ppi,0.975,60,600,2000,1.833593360093365,0.991
28,logistic_glm,beta_0,P3,ppi_plus_plus_v1,0.975,60,600,2000,1.7896594516179465,0.9775
28,logistic_glm,beta_0,P3,ppi_plus_plus_v2,0.975,60,600,2000,1.7398729526712815,0.981
28,logistic_glm,beta_0,P4,naive_ml,0.975,60,600,2000,0.05140069702289527,0.9725
28,logistic_glm,beta_0,P4,ppi,0.975,60,600,2000,1.8311375902995648,0.9915
28,logistic_glm,beta_0,P4,ppi_plus_plus_v1,0.975,60,600,2000,1.785585519390266,0.977
28,logistic_glm,beta_0,P4,ppi_plus_plus_v2,0.975,60,600,2000,1.7400309798112945,0.981
28,logistic_glm,beta_0,baseline,classic,0.975,60,600,2000,1.799847332541413,0.979
28,logistic_glm,beta_1,P1,naive_ml,0.9,60,600,2000,0.004667510040291547,0.9035
28,logistic_glm,beta_1,P1,ppi,0.9,60,600,2000,1.7215205374594116,0.9235
28,logistic_glm,beta_1,P1,ppi_plus_plus_v1,0.9,60,600,2000,1.6790118213748029,0.9005
28,logistic_glm,beta_1,P1,ppi_plus_plus_v2,0.9,60,600,2000,1.625902188485141,0.914
28,logistic_glm,beta_1,P2,naive_ml,0.9,60,600,2000,0.007723304637662875,0.0165
28,logistic_glm,beta_1,P2,ppi,0.9,60,600,2000,1.7431506999116675,0.9305
28,logistic_glm,beta_1,P2,ppi_plus_plus_v1,0.9,60,600,2000,1.6801041882579302,0.9035
28,logistic_glm,beta_1,P2,ppi_plus_plus_v2,0.9,60,600,2000,1.6300751681413708,0.9155
28,logistic_glm,beta_1,P3,naive_ml,0.9,60,600,2000,0.004482136776427562,0.0
28,logistic_glm,beta_1,P3,ppi,0.9,60,600,2000,1.7432528445945192,0.928
28,logistic_glm,beta_1,P3,ppi_plus_plus_v1,0.9,60,600,2000,1.67863909526053,0.9035
28,logistic_glm,beta_1,P3,ppi_plus_plus_v2,0.9,60,600,2000,1.629629279659661,0.9125
28,logistic_glm,beta_1,P4,naive_ml,0.9,60,600,2000,0.04631437278293225,0.8465
28,logistic_glm,beta_1,P4,ppi,0.9,60,600,2000,1.7306764831795947,0.9235
28,logistic_glm,beta_1,P4,ppi_plus_plus_v1,0.9,60,600,2000,1.6754887013371431,0.899
28,logistic_glm,beta_1,P4,ppi_plus_plus_v2,0.9,60,600,2000,1.6277094133301304,0.9125
28,logistic_glm,beta_1,baseline,classic,0.9,60,600,2000,1.6973819999642374,0.9085
28,logistic_glm,beta_1,P1,naive_ml,0.95,60,600,2000,0.005561681250267537,0.956
28,logistic_glm,beta_1,P1,ppi,0.95,60,600,2000,2.0513182430220125,0.974
28,logistic_glm,beta_1,P1,ppi_plus_plus_v1,0.95,60,600,2000,2.000665983641772,0.956
28,logistic_glm,beta_1,P1,ppi_plus_plus_v2,0.95,60,600,2000,1.9373819527770892,0.96
28,logistic_glm,beta_1,P2,naive_ml,0.95,60,600,2000,0.009202885097749178,0.0275
28,logistic_glm,beta_1,P2,ppi,0.95,60,600,2000,2.077092171286226,0.9745
28,logistic_glm,beta_1,P2,ppi_plus_plus_v1,0.95,60,600,2000,2.0019676190661944,0.954
28,logistic_glm,beta_1,P2,ppi_plus_plus_v2,0.95,60,600,2000,1.9423543647293884,0.9595
28,logistic_glm,beta_1,P3,naive_ml,0.95,60,600,2000,0.005340795382420772,0.0
28,logistic_glm,beta_1,P3,ppi,0.95,60,600,2000,2.0772138841829433,0.9755
28,logistic_glm,beta_1,P3,ppi_plus_plus_v1,0.95,60,600,2000,2.0002218530832194,0.9545
28,logistic_glm,beta_1,P3,ppi_plus_plus_v2,0.95,60,600,2000,1.9418230558329923,0.9585
28,logistic_glm,beta_1,P4,naive_ml,0.95,60,600,2000,0.055186979031896136,0.914
28,logistic_glm,beta_1,P4,ppi,0.95,60,600,2000,2.062228225261125,0.9755
28,logistic_glm,beta_1,P4,ppi_plus_plus_v1,0.95,60,600,2000,1.9964679271862409,0.957
28,logistic_glm,beta_1,P4,ppi_plus_plus_v2,0.95,60,600,2000,1.9395353940013484,0.9595
28,logistic_glm,beta_1,baseline,classic,0.95,60,600,2000,2.022555401541889,0.9575
28,logistic_glm,beta_1,P1,naive_ml,0.975,60,600,2000,0.006360304384544243,0.977
28,logistic_glm,beta_1,P1,ppi,0.975,60,600,2000,2.345874894315621,0.994
28,logistic_glm,beta_1,P1,ppi_plus_plus_v1,0.975,60,600,2000,2.2879492828096253,0.98
28,logistic_glm,beta_1,P1,ppi_plus_plus_v2,0.975,60,600,2000,2.2155780553213695,0.985
28,logistic_glm,beta_1,P2,naive_ml,0.975,60,600,2000,0.010524362652903841,0.055
28,logistic_glm,beta_1,P2,ppi,0.975,60,600,2000,2.3753497997568402,0.993
28,logistic_glm,beta_1,P2,ppi_plus_plus_v1,0.975,60,600,2000,2.2894378250551286,0.9815
28,logistic_glm,beta_1,P2,ppi_plus_plus_v2,0.975,60,600,2000,2.221264474970181,0.985
28,logistic_glm,beta_1,P3,naive_ml,0.975,60,600,2000,0.006107700668054371,0.0
28,logistic_glm,beta_1,P3,ppi,0.975,60,600,2000,2.3754889898750355,0.994
28,logistic_glm,beta_1,P3,ppi_plus_plus_v1,0.975,60,600,2000,2.2874413778413643,0.981
28,logistic_glm,beta_1,P3,ppi_plus_plus_v2,0.975,60,600,2000,2.220656873392307,0.985
28,logistic_glm,beta_1,P4,naive_ml,0.975,60,600,2000,0.06311148893860795,0.955
28,logistic_glm,beta_1,P4,ppi,0.975,60,600,2000,2.3583514827334473,0.9945
28,logistic_glm,beta_1,P4,ppi_plus_plus_v1,0.975,60,600,2000,2.2831484113322436,0.9815
28,logistic_glm,beta_1,P4,ppi_plus_plus_v2,0.975,60,600,2000,2.218040717427333,0.985
28,logistic_glm,beta_1,baseline,classic,0.975,60,600,2000,2.3129818861503004,0.9835
28,logistic_glm,beta_2,P1,naive_ml,0.9,60,600,2000,0.0053792832759822756,0.9065
28,logistic_glm,beta_2,P1,ppi,0.9,60,600,2000,1.9062013124721027,0.9035
28,logistic_glm,beta_2,P1,ppi_plus_plus_v1,0.9,60,600,2000,1.8726095871625579,0.8955
28,logistic_glm,beta_2,P1,ppi_plus_plus_v2,0.9,60,600,2000,1.858984516650307,0.9005
28,logistic_glm,beta_2,P2,naive_ml,0.9,60,600,2000,0.006809418689544552,0.104
28,logistic_glm,beta_2,P2,ppi,0.9,60,600,2000,1.9268389456180752,0.9095
28,logistic_glm,beta_2,P2,ppi_plus_plus_v1,0.9,60,600,2000,1.8732160701756033,0.8945
28,logistic_glm,beta_2,P2,ppi_plus_plus_v2,0.9,60,600,2000,1.8605920070986808,0.9025
28,logistic_glm,beta_2,P3,naive_ml,0.9,60,600,2000,0.003970633093668811,0.0
28,logistic_glm,beta_2,P3,ppi,0.9,60,600,2000,1.9169049724562381,0.906
28,logistic_glm,beta_2,P3,ppi_plus_plus_v1,0.9,60,600,2000,1.8736126790439889,0.8955
28,logistic_glm,beta_2,P3,ppi_plus_plus_v2,0.9,60,600,2000,1.8570355827163882,0.9005
28,logistic_glm,beta_2,P4,naive_ml,0.9,60,600,2000,0.05334413844274912,0.883
28,logistic_glm,beta_2,P4,ppi,0.9,60,600,2000,1.9171510756784593,0.907
28,logistic_glm,beta_2,P4,ppi_plus_plus_v1,0.9,60,600,2000,1.871531495359085,0.8945
28,logistic_glm,beta_2,P4,ppi_plus_plus_v2,0.9,60,600,2000,1.8588421140196478,0.902
28,logistic_glm,beta_2,baseline,classic,0.9,60,600,2000,1.8887880616212855,0.8975
28,logistic_glm,beta_2,P1,naive_ml,0.95,60,600,2000,0.006409811372154966,0.9515
28,logistic_glm,beta_2,P1,ppi,0.95,60,600,2000,2.2713789595081844,0.9515
28,logistic_glm,beta_2,P1,ppi_plus_plus_v1,0.95,60,600,2000,2.2313519499880186,0.94
28,logistic_glm,beta_2,P1,ppi_plus_plus_v2,0.95,60,600,2000,2.2151166771021717,0.944
28,logistic_glm,beta_2,P2,naive_ml,0.95,60,600,2000,0.008113922824790655,0.181
28,logistic_glm,beta_2,P2,ppi,0.95,60,600,2000,2.2959702161583184,0.9505
28,logistic_glm,beta_2,P2,ppi_plus_plus_v1,0.95,60,600,2000,2.232074619071353,0.9405
28,logistic_glm,beta_2,P2,ppi_plus_plus_v2,0.95,60,600,2000,2.2170321201134375,0.9435
28,logistic_glm,beta_2,P3,naive_ml,0.95,60,600,2000,0.004731301151602909,0.0
28,logistic_glm,beta_2,P3,ppi,0.95,60,600,2000,2.2841331570415857,0.953
28,logistic_glm,beta_2,P3,ppi_plus_plus_v1,0.95,60,600,2000,2.2325472076866832,0.941
28,logistic_glm,beta_2,P3,ppi_plus_plus_v2,0.95,60,600,2000,2.2127943790835922,0.9435
