seed,scenario,target,profile,method,confidence_level,n_labeled,n_unlabeled,n_replicates,average_ci_width,empirical_coverage
18,logistic_glm,beta_1,P1,ppi_plus_plus,0.9,60,600,2000,1.6264216727843968,0.9
18,logistic_glm,beta_1,P2,naive_ml,0.9,60,600,2000,0.007708449881054586,0.0185
18,logistic_glm,beta_1,P2,ppi,0.9,60,600,2000,1.7397124595184361,0.916
18,logistic_glm,beta_1,P2,ppi_plus_plus,0.9,60,600,2000,1.6300946580203113,0.901
18,logistic_glm,beta_1,P3,naive_ml,0.9,60,600,2000,0.004482370723278815,0.0
18,logistic_glm,beta_1,P3,ppi,0.9,60,600,2000,1.7405892629369908,0.914
18,logistic_glm,beta_1,P3,ppi_plus_plus,0.9,60,600,2000,1.6305316476183442,0.9
18,logistic_glm,beta_1,P4,naive_ml,0.9,60,600,2000,0.12368064140300647,0.9075
18,logistic_glm,beta_1,P4,ppi,0.9,60,600,2000,1.7946256931932791,0.9245
18,logistic_glm,beta_1,P4,ppi_plus_plus,0.9,60,600,2000,1.6383187848158454,0.9
18,logistic_glm,beta_1,baseline,classic,0.9,60,600,2000,1.6988638861214054,0.8925
18,logistic_glm,beta_1,P1,naive_ml,0.95,60,600,2000,0.014731782763250174,0.955
18,logistic_glm,beta_1,P1,ppi,0.95,60,600,2000,2.049490308946798,0.968
18,logistic_glm,beta_1,P1,ppi_plus_plus,0.95,60,600,2000,1.9380009564990033,0.9515
18,logistic_glm,beta_1,P2,naive_ml,0.95,60,600,2000,0.009185184563504506,0.03
18,logistic_glm,beta_1,P2,ppi,0.95,60,600,2000,2.0729952551652375,0.968
18,logistic_glm,beta_1,P2,ppi_plus_plus,0.95,60,600,2000,1.942377588352554,0.951
18,logistic_glm,beta_1,P3,naive_ml,0.95,60,600,2000,0.0053410741472879,0.0
18,logistic_glm,beta_1,P3,ppi,0.95,60,600,2000,2.0740400308788476,0.968
18,logistic_glm,beta_1,P3,ppi_plus_plus,0.95,60,600,2000,1.9428982935750294,0.953
18,logistic_glm,beta_1,P4,naive_ml,0.95,60,600,2000,0.14737457410358262,0.9545
18,logistic_glm,beta_1,P4,ppi,0.95,60,600,2000,2.1384284089205656,0.9715
18,logistic_glm,beta_1,P4,ppi_plus_plus,0.95,60,600,2000,1.952177239859178,0.955
18,logistic_glm,beta_1,baseline,classic,0.95,60,600,2000,2.024321177808941,0.9485
18,logistic_glm,beta_1,P1,naive_ml,0.975,60,600,2000,0.016847175932052313,0.974
18,logistic_glm,beta_1,P1,ppi,0.975,60,600,2000,2.343784480178226,0.9885
18,logistic_glm,beta_1,P1,ppi_plus_plus,0.975,60,600,2000,2.2162859441609797,0.9815
18,logistic_glm,beta_1,P2,naive_ml,0.975,60,600,2000,0.010504120431082913,0.0545
18,logistic_glm,beta_1,P2,ppi,0.975,60,600,2000,2.3706645917424103,0.989
18,logistic_glm,beta_1,P2,ppi_plus_plus,0.975,60,600,2000,2.2212910333624314,0.981
18,logistic_glm,beta_1,P3,naive_ml,0.975,60,600,2000,0.0061080194618375674,0.0
18,logistic_glm,beta_1,P3,ppi,0.975,60,600,2000,2.3718593908064225,0.9895
18,logistic_glm,beta_1,P3,ppi_plus_plus,0.975,60,600,2000,2.2218865086441943,0.981
18,logistic_glm,beta_1,P4,naive_ml,0.975,60,600,2000,0.16853665423495262,0.9735
18,logistic_glm,beta_1,P4,ppi,0.975,60,600,2000,2.4454935429169358,0.9905
18,logistic_glm,beta_1,P4,ppi_plus_plus,0.975,60,600,2000,2.232497854400875,0.981
18,logistic_glm,beta_1,baseline,classic,0.975,60,600,2000,2.315001217001543,0.98
18,logistic_glm,beta_2,P1,naive_ml,0.9,60,600,2000,0.013588822715642785,0.906
18,logistic_glm,beta_2,P1,ppi,0.9,60,600,2000,1.9063832352033492,0.9065
18,logistic_glm,beta_2,P1,ppi_plus_plus,0.9,60,600,2000,1.8584485560974524,0.903
18,logistic_glm,beta_2,P2,naive_ml,0.9,60,600,2000,0.0067963439129289805,0.108
18,logistic_glm,beta_2,P2,ppi,0.9,60,600,2000,1.9273470797745125,0.9065
18,logistic_glm,beta_2,P2,ppi_plus_plus,0.9,60,600,2000,1.8597972159470024,0.9005
18,logistic_glm,beta_2,P3,naive_ml,0.9,60,600,2000,0.003970106094968844,0.0
18,logistic_glm,beta_2,P3,ppi,0.9,60,600,2000,1.9155462063373883,0.909
18,logistic_glm,beta_2,P3,ppi_plus_plus,0.9,60,600,2000,1.856071406806313,0.901
18,logistic_glm,beta_2,P4,naive_ml,0.9,60,600,2000,0.1359311005402376,0.906
18,logistic_glm,beta_2,P4,ppi,0.9,60,600,2000,1.9826911517981318,0.915
18,logistic_glm,beta_2,P4,ppi_plus_plus,0.9,60,600,2000,1.8589579827018576,0.903
18,logistic_glm,beta_2,baseline,classic,0.9,60,600,2000,1.8849204223296996,0.8985
18,logistic_glm,beta_2,P1,naive_ml,0.95,60,600,2000,0.01619208097216628,0.9515
18,logistic_glm,beta_2,P1,ppi,0.95,60,600,2000,2.2715957338128256,0.962
18,logistic_glm,beta_2,P1,ppi_plus_plus,0.95,60,600,2000,2.2144780407131814,0.954
18,logistic_glm,beta_2,P2,naive_ml,0.95,60,600,2000,0.008098343267526393,0.178
18,logistic_glm,beta_2,P2,ppi,0.95,60,600,2000,2.296575695350885,0.9635
18,logistic_glm,beta_2,P2,ppi_plus_plus,0.95,60,600,2000,2.21608506804328,0.955
18,logistic_glm,beta_2,P3,naive_ml,0.95,60,600,2000,0.004730673193920287,0.0
18,logistic_glm,beta_2,P3,ppi,0.95,60,600,2000,2.2825140873488623,0.963
18,logistic_glm,beta_2,P3,ppi_plus_plus,0.95,60,600,2000,2.2116454926249136,0.953
18,logistic_glm,beta_2,P4,naive_ml,0.95,60,600,2000,0.16197189650943936,0.9515
18,logistic_glm,beta_2,P4,ppi,0.95,60,600,2000,2.3625222246631097,0.966
18,logistic_glm,beta_2,P4,ppi_plus_plus,0.95,60,600,2000,2.215085059952496,0.955
18,logistic_glm,beta_2,baseline,classic,0.95,60,600,2000,2.2460212148708285,0.951
18,logistic_glm,beta_2,P1,naive_ml,0.975,60,600,2000,0.01851716395958705,0.9765
18,logistic_glm,beta_2,P1,ppi,0.975,60,600,2000,2.597782874555559,0.981
18,logistic_glm,beta_2,P1,ppi_plus_plus,0.975,60,600,2000,2.532463432913844,0.9775
18,logistic_glm,beta_2,P2,naive_ml,0.975,60,600,2000,0.009261215426453076,0.2685
18,logistic_glm,beta_2,P2,ppi,0.975,60,600,2000,2.626349804544323,0.9825
18,logistic_glm,beta_2,P2,ppi_plus_plus,0.975,60,600,2000,2.5343012194596244,0.978
18,logistic_glm,beta_2,P3,naive_ml,0.975,60,600,2000,0.005409968695291515,0.0
18,logistic_glm,beta_2,P3,ppi,0.975,60,600,2000,2.6102690363369327,0.981
18,logistic_glm,beta_2,P3,ppi_plus_plus,0.975,60,600,2000,2.5292241483855493,0.978
18,logistic_glm,beta_2,P4,naive_ml,0.975,60,600,2000,0.18523006213137025,0.9765
18,logistic_glm,beta_2,P4,ppi,0.975,60,600,2000,2.701765848840257,0.985
18,logistic_glm,beta_2,P4,ppi_plus_plus,0.975,60,600,2000,2.533157616373039,0.98
18,logistic_glm,beta_2,baseline,classic,0.975,60,600,2000,2.5685360123856853,0.9785
18,lr,beta_0,P1,naive_ml,0.9,60,600,2000,0.002190751191957676,0.906
18,lr,beta_0,P1,ppi,0.9,60,600,2000,0.5964022240598038,0.905
18,lr,beta_0,P1,ppi_plus_plus,0.9,60,600,2000,0.5741204915336987,0.898
18,lr,beta_0,P2,naive_ml,0.9,60,600,2000,4.986036743159584e-17,0.0
18,lr,beta_0,P2,ppi,0.9,60,600,2000,0.596925678797185,0.9075
18,lr,beta_0,P2,ppi_plus_plus,0.9,60,600,2000,0.574284400712597,0.898
18,lr,beta_0,P3,naive_ml,0.9,60,600,2000,5.069764346456319e-17,0.0
18,lr,beta_0,P3,ppi,0.9,60,600,2000,0.5970271934679302,0.906
18,lr,beta_0,P3,ppi_plus_plus,0.9,60,600,2000,0.574440684783857,0.8985
18,lr,beta_0,P4,naive_ml,0.9,60,600,2000,0.02190751191957672,0.906
18,lr,beta_0,P4,ppi,0.9,60,600,2000,0.600639824132658,0.908
18,lr,beta_0,P4,ppi_plus_plus,0.9,60,600,2000,0.5752381756437073,0.899
18,lr,beta_0,baseline,classic,0.9,60,600,2000,0.5933374063859789,0.896
18,lr,beta_0,P1,naive_ml,0.95,60,600,2000,0.002610441053823877,0.952
18,lr,beta_0,P1,ppi,0.95,60,600,2000,0.7106570823710682,0.955
18,lr,beta_0,P1,ppi_plus_plus,0.95,60,600,2000,0.6841067604769205,0.944
18,lr,beta_0,P2,naive_ml,0.95,60,600,2000,5.941229226759932e-17,0.0
18,lr,beta_0,P2,ppi,0.95,60,600,2000,0.7112808171618102,0.952
18,lr,beta_0,P2,ppi_plus_plus,0.95,60,600,2000,0.6843020703100341,0.9415
18,lr,beta_0,P3,naive_ml,0.95,60,600,2000,6.040996819623274e-17,0.0
18,lr,beta_0,P3,ppi,0.95,60,600,2000,0.7114017793527898,0.953
18,lr,beta_0,P3,ppi_plus_plus,0.95,60,600,2000,0.6844882942669926,0.944
18,lr,beta_0,P4,naive_ml,0.95,60,600,2000,0.026104410538238736,0.952
18,lr,beta_0,P4,ppi,0.95,60,600,2000,0.7157064942990305,0.955
18,lr,beta_0,P4,ppi_plus_plus,0.95,60,600,2000,0.6854385632378539,0.9435
18,lr,beta_0,baseline,classic,0.95,60,600,2000,0.7070051268648442,0.941
18,lr,beta_0,P1,naive_ml,0.975,60,600,2000,0.0029852842932039003,0.9755
18,lr,beta_0,P1,ppi,0.975,60,600,2000,0.812703057496278,0.976
18,lr,beta_0,P1,ppi_plus_plus,0.975,60,600,2000,0.7823402730871027,0.9725
18,lr,beta_0,P2,naive_ml,0.975,60,600,2000,6.794353110172582e-17,0.0
18,lr,beta_0,P2,ppi,0.975,60,600,2000,0.8134163567570267,0.977
18,lr,beta_0,P2,ppi_plus_plus,0.975,60,600,2000,0.7825636282079736,0.9725
18,lr,beta_0,P3,naive_ml,0.975,60,600,2000,6.90844671420526e-17,0.0
18,lr,beta_0,P3,ppi,0.975,60,600,2000,0.8135546883727806,0.977
18,lr,beta_0,P3,ppi_plus_plus,0.975,60,600,2000,0.7827765927768966,0.972
18,lr,beta_0,P4,naive_ml,0.975,60,600,2000,0.029852842932039058,0.9755
18,lr,beta_0,P4,ppi,0.975,60,600,2000,0.8184775338424773,0.9755
18,lr,beta_0,P4,ppi_plus_plus,0.975,60,600,2000,0.7838633145126274,0.9715
18,lr,beta_0,baseline,classic,0.975,60,600,2000,0.8085267036972736,0.972
18,lr,beta_1,P1,naive_ml,0.9,60,600,2000,0.0026855252058296322,0.9065
18,lr,beta_1,P1,ppi,0.9,60,600,2000,0.73510910753609,0.894
18,lr,beta_1,P1,ppi_plus_plus,0.9,60,600,2000,0.6968232571181704,0.88
18,lr,beta_1,P2,naive_ml,0.9,60,600,2000,6.292410167019329e-17,1.0
18,lr,beta_1,P2,ppi,0.9,60,600,2000,0.7367819243391928,0.8905
18,lr,beta_1,P2,ppi_plus_plus,0.9,60,600,2000,0.6973346929374634,0.879
18,lr,beta_1,P3,naive_ml,0.9,60,600,2000,6.337354297003651e-17,1.0
18,lr,beta_1,P3,ppi,0.9,60,600,2000,0.7367315619032168,0.8925
18,lr,beta_1,P3,ppi_plus_plus,0.9,60,600,2000,0.6973267651078201,0.88
18,lr,beta_1,P4,naive_ml,0.9,60,600,2000,0.026855252058296357,0.9065
18,lr,beta_1,P4,ppi,0.9,60,600,2000,0.7402252214544796,0.8945
18,lr,beta_1,P4,ppi_plus_plus,0.9,60,600,2000,0.6983805411390832,0.8805
18,lr,beta_1,baseline,classic,0.9,60,600,2000,0.7284988244842239,0.878
18,lr,beta_1,P1,naive_ml,0.95,60,600,2000,0.0032000006546210984,0.9545
18,lr,beta_1,P1,ppi,0.95,60,600,2000,0.87593652825415,0.944
18,lr,beta_1,P1,ppi_plus_plus,0.95,60,600,2000,0.8303161236740244,0.933
18,lr,beta_1,P2,naive_ml,0.95,60,600,2000,7.4978691728145e-17,1.0
18,lr,beta_1,P2,ppi,0.95,60,600,2000,0.8779298124182217,0.9475
18,lr,beta_1,P2,ppi_plus_plus,0.95,60,600,2000,0.8309255370405368,0.9345
18,lr,beta_1,P3,naive_ml,0.95,60,600,2000,7.551423406846254e-17,1.0
18,lr,beta_1,P3,ppi,0.95,60,600,2000,0.8778698018743832,0.9435
18,lr,beta_1,P3,ppi_plus_plus,0.95,60,600,2000,0.830916090448862,0.9335
18,lr,beta_1,P4,naive_ml,0.95,60,600,2000,0.03200000654621103,0.9545
18,lr,beta_1,P4,ppi,0.95,60,600,2000,0.8820327539951778,0.9445
18,lr,beta_1,P4,ppi_plus_plus,0.95,60,600,2000,0.832171742037067,0.932
18,lr,beta_1,baseline,classic,0.95,60,600,2000,0.8680598901770659,0.9315
18,lr,beta_1,P1,naive_ml,0.975,60,600,2000,0.0036595010174579985,0.9725
18,lr,beta_1,P1,ppi,0.975,60,600,2000,1.0017156126970348,0.9725
18,lr,beta_1,P1,ppi_plus_plus,0.975,60,600,2000,0.9495443993140852,0.959
18,lr,beta_1,P2,naive_ml,0.975,60,600,2000,8.574516954256796e-17,1.0
18,lr,beta_1,P2,ppi,0.975,60,600,2000,1.003995120176499,0.972
18,lr,beta_1,P2,ppi_plus_plus,0.975,60,600,2000,0.9502413206823919,0.9585
18,lr,beta_1,P3,naive_ml,0.975,60,600,2000,8.635761246080739e-17,1.0
18,lr,beta_1,P3,ppi,0.975,60,600,2000,1.0039264924885858,0.971
18,lr,beta_1,P3,ppi_plus_plus,0.975,60,600,2000,0.9502305176184018,0.961
18,lr,beta_1,P4,naive_ml,0.975,60,600,2000,0.03659501017457994,0.9725
18,lr,beta_1,P4,ppi,0.975,60,600,2000,1.0086872188652178,0.9705
18,lr,beta_1,P4,ppi_plus_plus,0.975,60,600,2000,0.9516664730323388,0.958
18,lr,beta_1,baseline,classic,0.975,60,600,2000,0.9927079379593391,0.9585
18,lr,beta_2,P1,naive_ml,0.9,60,600,2000,0.0031010760626238197,0.9025
18,lr,beta_2,P1,ppi,0.9,60,600,2000,0.851637777159267,0.905
18,lr,beta_2,P1,ppi_plus_plus,0.9,60,600,2000,0.8333755805094051,0.899
18,lr,beta_2,P2,naive_ml,0.9,60,600,2000,6.620523640104878e-17,1.0
18,lr,beta_2,P2,ppi,0.9,60,600,2000,0.853354118325146,0.904
18,lr,beta_2,P2,ppi_plus_plus,0.9,60,600,2000,0.8337047106285385,0.8965
18,lr,beta_2,P3,naive_ml,0.9,60,600,2000,6.698888766730625e-17,0.0
18,lr,beta_2,P3,ppi,0.9,60,600,2000,0.8515822287369982,0.906
18,lr,beta_2,P3,ppi_plus_plus,0.9,60,600,2000,0.8333018429170326,0.8985
18,lr,beta_2,P4,naive_ml,0.9,60,600,2000,0.03101076062623825,0.9025
18,lr,beta_2,P4,ppi,0.9,60,600,2000,0.8578234890388629,0.8985
18,lr,beta_2,P4,ppi_plus_plus,0.9,60,600,2000,0.8338179742489747,0.8945
18,lr,beta_2,baseline,classic,0.9,60,600,2000,0.8446059425062062,0.896
18,lr,beta_2,P1,naive_ml,0.95,60,600,2000,0.0036951600412778165,0.95
18,lr,beta_2,P1,ppi,0.95,60,600,2000,1.0147890023500283,0.9555
18,lr,beta_2,P1,ppi_plus_plus,0.95,60,600,2000,0.9930282528670159,0.948
18,lr,beta_2,P2,naive_ml,0.95,60,600,2000,7.888840490597901e-17,1.0
18,lr,beta_2,P2,ppi,0.95,60,600,2000,1.016834148991158,0.954
18,lr,beta_2,P2,ppi_plus_plus,0.95,60,600,2000,0.9934204355932827,0.9475
18,lr,beta_2,P3,naive_ml,0.95,60,600,2000,7.982218298394136e-17,0.0
18,lr,beta_2,P3,ppi,0.95,60,600,2000,1.0147228123223813,0.956
18,lr,beta_2,P3,ppi_plus_plus,0.95,60,600,2000,0.9929403891063822,0.9485
18,lr,beta_2,P4,naive_ml,0.95,60,600,2000,0.03695160041277825,0.95
18,lr,beta_2,P4,ppi,0.95,60,600,2000,1.0221597326716185,0.955
18,lr,beta_2,P4,ppi_plus_plus,0.95,60,600,2000,0.9935553975213081,0.9485
18,lr,beta_2,baseline,classic,0.95,60,600,2000,1.0064100545583152,0.9485
18,lr,beta_2,P1,naive_ml,0.975,60,600,2000,0.004225762238891615,0.9765
18,lr,beta_2,P1,ppi,0.975,60,600,2000,1.1605064459103465,0.977
18,lr,beta_2,P1,ppi_plus_plus,0.975,60,600,2000,1.1356209869780967,0.9735
18,lr,beta_2,P2,naive_ml,0.975,60,600,2000,9.02162934254934e-17,1.0
18,lr,beta_2,P2,ppi,0.975,60,600,2000,1.1628452629987889,0.977
18,lr,beta_2,P2,ppi_plus_plus,0.975,60,600,2000,1.1360694847256665,0.9725
18,lr,beta_2,P3,naive_ml,0.975,60,600,2000,9.128415627778651e-17,0.0
18,lr,beta_2,P3,ppi,0.975,60,600,2000,1.1604307514028565,0.977
18,lr,beta_2,P3,ppi_plus_plus,0.975,60,600,2000,1.1355205065232057,0.973
18,lr,beta_2,P4,naive_ml,0.975,60,600,2000,0.04225762238891616,0.9765
18,lr,beta_2,P4,ppi,0.975,60,600,2000,1.168935567658279,0.98
18,lr,beta_2,P4,ppi_plus_plus,0.975,60,600,2000,1.1362238263543805,0.974
18,lr,beta_2,baseline,classic,0.975,60,600,2000,1.150924332880236,0.971
18,mean,theta,P1,naive_ml,0.9,60,600,2000,0.08063069477612649,0.906
18,mean,theta,P1,ppi,0.9,60,600,2000,0.43086572899958436,0.9095
18,mean,theta,P1,ppi_plus_plus,0.9,60,600,2000,0.4276717589414428,0.905
18,mean,theta,P2,naive_ml,0.9,60,600,2000,0.08061653751362034,0.209
18,mean,theta,P2,ppi,0.9,60,600,2000,0.4308361893899699,0.9075
18,mean,theta,P2,ppi_plus_plus,0.9,60,600,2000,0.42764949981525596,0.9035
18,mean,theta,P3,naive_ml,0.9,60,600,2000,0.07689250662488568,0.909
18,mean,theta,P3,ppi,0.9,60,600,2000,0.43101130154268946,0.91
18,mean,theta,P3,ppi_plus_plus,0.9,60,600,2000,0.4286293219604554,0.906
18,mean,theta,P4,naive_ml,0.9,60,600,2000,0.0820856442459493,0.9055
18,mean,theta,P4,ppi,0.9,60,600,2000,0.4338516517142586,0.9055
18,mean,theta,P4,ppi_plus_plus,0.9,60,600,2000,0.42984865799376065,0.902
18,mean,theta,baseline,classic,0.9,60,600,2000,0.4938113616607836,0.901
18,mean,theta,P1,naive_ml,0.95,60,600,2000,0.09607739875465068,0.951
18,mean,theta,P1,ppi,0.95,60,600,2000,0.5134081824514195,0.9485
18,mean,theta,P1,ppi_plus_plus,0.95,60,600,2000,0.509602332387266,0.9485
18,mean,theta,P2,naive_ml,0.95,60,600,2000,0.09606052933589054,0.3095
18,mean,theta,P2,ppi,0.95,60,600,2000,0.5133729838355608,0.9485
18,mean,theta,P2,ppi_plus_plus,0.95,60,600,2000,0.5095758090024869,0.949
18,mean,theta,P3,naive_ml,0.95,60,600,2000,0.09162307283542252,0.9505
18,mean,theta,P3,ppi,0.95,60,600,2000,0.513581642835341,0.949
18,mean,theta,P3,ppi_plus_plus,0.95,60,600,2000,0.5107433391002278,0.948
18,mean,theta,P4,naive_ml,0.95,60,600,2000,0.09781107797902211,0.951
18,mean,theta,P4,ppi,0.95,60,600,2000,0.5169661288154556,0.949
18,mean,theta,P4,ppi_plus_plus,0.95,60,600,2000,0.5121962675986512,0.9485
18,mean,theta,baseline,classic,0.95,60,600,2000,0.5884125299377638,0.9525
18,mean,theta,P1,naive_ml,0.975,60,600,2000,0.1098735208036987,0.978
18,mean,theta,P1,ppi,0.975,60,600,2000,0.5871304317825802,0.976
18,mean,theta,P1,ppi_plus_plus,0.975,60,600,2000,0.5827780851160417,0.974
18,mean,theta,P2,naive_ml,0.975,60,600,2000,0.10985422904042187,0.4165
18,mean,theta,P2,ppi,0.975,60,600,2000,0.5870901788625168,0.976
18,mean,theta,P2,ppi_plus_plus,0.975,60,600,2000,0.5827477531367502,0.9745
18,mean,theta,P3,naive_ml,0.975,60,600,2000,0.10477958114779103,0.9765
18,mean,theta,P3,ppi,0.975,60,600,2000,0.587328800008079,0.977
18,mean,theta,P3,ppi_plus_plus,0.975,60,600,2000,0.5840829333575515,0.974
18,mean,theta,P4,naive_ml,0.975,60,600,2000,0.11185614567484402,0.9765
18,mean,theta,P4,ppi,0.975,60,600,2000,0.5911992773062358,0.976
18,mean,theta,P4,ppi_plus_plus,0.975,60,600,2000,0.5857444934296071,0.974
18,mean,theta,baseline,classic,0.975,60,600,2000,0.6729049410920303,0.974
19,logistic_glm,beta_0,P1,naive_ml,0.9,60,600,2000,0.009498119571230822,0.9
19,logistic_glm,beta_0,P1,ppi,0.9,60,600,2000,1.3338262058274382,0.928
19,logistic_glm,beta_0,P1,ppi_plus_plus,0.9,60,600,2000,1.2765654024965865,0.914
19,logistic_glm,beta_0,P2,naive_ml,0.9,60,600,2000,0.004892665963031601,0.0
19,logistic_glm,beta_0,P2,ppi,0.9,60,600,2000,1.3373147379115684,0.9265
19,logistic_glm,beta_0,P2,ppi_plus_plus,0.9,60,600,2000,1.2828096276594958,0.9115
19,logistic_glm,beta_0,P3,naive_ml,0.9,60,600,2000,0.002813133356669306,0.0
19,logistic_glm,beta_0,P3,ppi,0.9,60,600,2000,1.3440197055890293,0.9255
19,logistic_glm,beta_0,P3,ppi_plus_plus,0.9,60,600,2000,1.278048605826343,0.9115
19,logistic_glm,beta_0,P4,naive_ml,0.9,60,600,2000,0.09501760205087827,0.8995
19,logistic_glm,beta_0,P4,ppi,0.9,60,600,2000,1.383530131441357,0.928
19,logistic_glm,beta_0,P4,ppi_plus_plus,0.9,60,600,2000,1.2835428558858073,0.911
19,logistic_glm,beta_0,baseline,classic,0.9,60,600,2000,1.3209697821703872,0.911
19,logistic_glm,beta_0,P1,naive_ml,0.95,60,600,2000,0.011317707530590308,0.949
19,logistic_glm,beta_0,P1,ppi,0.95,60,600,2000,1.5893519534030938,0.97
19,logistic_glm,beta_0,P1,ppi_plus_plus,0.95,60,600,2000,1.5211214978687015,0.9615
19,logistic_glm,beta_0,P2,naive_ml,0.95,60,600,2000,0.0058299710799797734,0.0
19,logistic_glm,beta_0,P2,ppi,0.95,60,600,2000,1.5935087957699638,0.9715
19,logistic_glm,beta_0,P2,ppi_plus_plus,0.95,60,600,2000,1.5285619510677741,0.962
19,logistic_glm,beta_0,P3,naive_ml,0.95,60,600,2000,0.0033520551448696003,0.0
19,logistic_glm,beta_0,P3,ppi,0.95,60,600,2000,1.6014982575372583,0.97
19,logistic_glm,beta_0,P3,ppi_plus_plus,0.95,60,600,2000,1.5228888436436954,0.9585
19,logistic_glm,beta_0,P4,naive_ml,0.95,60,600,2000,0.11322045613398236,0.9485
19,logistic_glm,beta_0,P4,ppi,0.95,60,600,2000,1.6485778337472798,0.9735
19,logistic_glm,beta_0,P4,ppi_plus_plus,0.95,60,600,2000,1.5294356463878183,0.963
19,logistic_glm,beta_0,baseline,classic,0.95,60,600,2000,1.5740325797366963,0.959
19,logistic_glm,beta_0,P1,naive_ml,0.975,60,600,2000,0.012942860547130477,0.974
19,logistic_glm,beta_0,P1,ppi,0.975,60,600,2000,1.8175730939861758,0.9905
19,logistic_glm,beta_0,P1,ppi_plus_plus,0.975,60,600,2000,1.7395451657452388,0.98
19,logistic_glm,beta_0,P2,naive_ml,0.975,60,600,2000,0.00666711897953122,0.0
19,logistic_glm,beta_0,P2,ppi,0.975,60,600,2000,1.8223268332858849,0.9895
19,logistic_glm,beta_0,P2,ppi_plus_plus,0.975,60,600,2000,1.748054022145947,0.9785
19,logistic_glm,beta_0,P3,naive_ml,0.975,60,600,2000,0.0038333895949399714,0.0
19,logistic_glm,beta_0,P3,ppi,0.975,60,600,2000,1.8314635325000406,0.9905
19,logistic_glm,beta_0,P3,ppi_plus_plus,0.975,60,600,2000,1.741566291476089,0.9805
19,logistic_glm,beta_0,P4,naive_ml,0.975,60,600,2000,0.12947821551881059,0.974
19,logistic_glm,beta_0,P4,ppi,0.975,60,600,2000,1.8853034455617088,0.9935
19,logistic_glm,beta_0,P4,ppi_plus_plus,0.975,60,600,2000,1.749053174726758,0.9805
19,logistic_glm,beta_0,baseline,classic,0.975,60,600,2000,1.800053952720362,0.98
19,logistic_glm,beta_1,P1,naive_ml,0.9,60,600,2000,0.012356250639762064,0.908
19,logistic_glm,beta_1,P1,ppi,0.9,60,600,2000,1.7174423122459346,0.9205
19,logistic_glm,beta_1,P1,ppi_plus_plus,0.9,60,600,2000,1.6210053457816256,0.91
19,logistic_glm,beta_1,P2,naive_ml,0.9,60,600,2000,0.0077122836772530535,0.0145
19,logistic_glm,beta_1,P2,ppi,0.9,60,600,2000,1.737527669053554,0.9245
19,logistic_glm,beta_1,P2,ppi_plus_plus,0.9,60,600,2000,1.6252857849232345,0.9085
19,logistic_glm,beta_1,P3,naive_ml,0.9,60,600,2000,0.00448264138444364,0.0
19,logistic_glm,beta_1,P3,ppi,0.9,60,600,2000,1.741779224440482,0.9265
19,logistic_glm,beta_1,P3,ppi_plus_plus,0.9,60,600,2000,1.6251764927222156,0.911
19,logistic_glm,beta_1,P4,naive_ml,0.9,60,600,2000,0.12362769529349826,0.9085
19,logistic_glm,beta_1,P4,ppi,0.9,60,600,2000,1.7892567506073258,0.9285
19,logistic_glm,beta_1,P4,ppi_plus_plus,0.9,60,600,2000,1.6317234746857523,0.9075
19,logistic_glm,beta_1,baseline,classic,0.9,60,600,2000,1.6952287182724668,0.907
19,logistic_glm,beta_1,P1,naive_ml,0.95,60,600,2000,0.014723380756236852,0.9505
19,logistic_glm,beta_1,P1,ppi,0.95,60,600,2000,2.046458737952213,0.968
19,logistic_glm,beta_1,P1,ppi_plus_plus,0.95,60,600,2000,1.9315470048038634,0.956
19,logistic_glm,beta_1,P2,naive_ml,0.95,60,600,2000,0.009189752813438682,0.03
19,logistic_glm,beta_1,P2,ppi,0.95,60,600,2000,2.070391916755804,0.971
19,logistic_glm,beta_1,P2,ppi_plus_plus,0.95,60,600,2000,1.9366474626306824,0.9565
19,logistic_glm,beta_1,P3,naive_ml,0.95,60,600,2000,0.005341396659957933,0.0
19,logistic_glm,beta_1,P3,ppi,0.95,60,600,2000,2.075457957466122,0.9715
19,logistic_glm,beta_1,P3,ppi_plus_plus,0.95,60,600,2000,1.9365172329407745,0.957
19,logistic_glm,beta_1,P4,naive_ml,0.95,60,600,2000,0.14731148492284493,0.9535
19,logistic_glm,beta_1,P4,ppi,0.95,60,600,2000,2.132030919240562,0.971
19,logistic_glm,beta_1,P4,ppi_plus_plus,0.95,60,600,2000,1.944318443118816,0.956
19,logistic_glm,beta_1,baseline,classic,0.95,60,600,2000,2.01998960815135,0.9555
19,logistic_glm,beta_1,P1,naive_ml,0.975,60,600,2000,0.01683756744863855,0.9785
19,logistic_glm,beta_1,P1,ppi,0.975,60,600,2000,2.3403175942814545,0.9895
19,logistic_glm,beta_1,P1,ppi_plus_plus,0.975,60,600,2000,2.208905244797401,0.981
19,logistic_glm,beta_1,P2,naive_ml,0.975,60,600,2000,0.010509344653539863,0.0615
19,logistic_glm,beta_1,P2,ppi,0.975,60,600,2000,2.3676874299895356,0.99
19,logistic_glm,beta_1,P2,ppi_plus_plus,0.975,60,600,2000,2.2147380969187926,0.981
19,logistic_glm,beta_1,P3,naive_ml,0.975,60,600,2000,0.006108388285338423,0.0
19,logistic_glm,beta_1,P3,ppi,0.975,60,600,2000,2.373480922908712,0.9905
