experiment,replicate,target,parameter,learner,learner_label,learner_model,method,method_label,confidence_level,estimate,truth,ci_low,ci_high,ci_width,covered,quality_metric,quality_value,selected_lambda,lambda_source,backend,package_version,status,warning,tuned_params,validation_score,n_total,n_labelled,n_unlabelled,n_train,n_inference,relative_width_rep
a_mean,1,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.95,0.23019881200347678,0.22373850101170237,0.22907178146850368,0.23132584253844987,0.0022540610699461894,False,Brier,0.12509754029678216,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.11730580869279465,239695,23970,215725,4794,19176,0.21330765772360116
a_mean,1,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.975,0.23019881200347678,0.22373850101170237,0.22890994683293867,0.2314876771740149,0.002577730341076223,False,Brier,0.12509754029678216,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.11730580869279465,239695,23970,215725,4794,19176,0.21330765772360305
a_mean,1,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.9,0.22234052602917792,0.22373850101170237,0.2180350839528211,0.22664596810553475,0.00861088415271366,True,Brier,0.12509754029678216,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.11730580869279465,239695,23970,215725,4794,19176,0.9709779088581438
a_mean,1,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.95,0.22234052602917792,0.22373850101170237,0.21721027536801576,0.22747077669034008,0.010260501322324311,True,Brier,0.12509754029678216,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.11730580869279465,239695,23970,215725,4794,19176,0.9709779088581484
a_mean,1,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.975,0.22234052602917792,0.22373850101170237,0.2164736030061386,0.22820744905221724,0.011733846046078633,True,Brier,0.12509754029678216,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.11730580869279465,239695,23970,215725,4794,19176,0.9709779088581489
a_mean,1,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.22285196005017427,0.22373850101170237,0.2186130149168381,0.22709090518351044,0.008477890266672339,True,Brier,0.12509754029678216,0.7791062054301265,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.11730580869279465,239695,23970,215725,4794,19176,0.9559812925909716
a_mean,1,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.22285196005017427,0.22373850101170237,0.21780094538379427,0.22790297471655427,0.010102029332759999,True,Brier,0.12509754029678216,0.7791062054301265,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.11730580869279465,239695,23970,215725,4794,19176,0.9559812925909726
a_mean,1,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.22285196005017427,0.22373850101170237,0.2170756508221996,0.22862826927814894,0.011552618455949348,True,Brier,0.12509754029678216,0.7791062054301265,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.11730580869279465,239695,23970,215725,4794,19176,0.9559812925909752
a_mean,1,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.22286146712192456,0.22373850101170237,0.21862245422265822,0.2271004800211909,0.008478025798532685,True,Brier,0.12509754029678216,0.775,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.11730580869279465,239695,23970,215725,4794,19176,0.9559965753935281
a_mean,1,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.22286146712192456,0.22373850101170237,0.21781037170745832,0.2279125625363908,0.010102190828932489,True,Brier,0.12509754029678216,0.775,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.11730580869279465,239695,23970,215725,4794,19176,0.9559965753935304
a_mean,1,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.22286146712192456,0.22373850101170237,0.21708506555093637,0.22863786869291275,0.011552803141976375,True,Brier,0.12509754029678216,0.775,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.11730580869279465,239695,23970,215725,4794,19176,0.9559965753935289
a_mean,1,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.9,0.22402128251895326,0.22373850101170237,0.2203357518995434,0.2277068131383631,0.007371061238819698,True,Brier,0.11906165270384395,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11636375894689267,239695,23970,215725,4794,19176,0.831173373233566
a_mean,1,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.95,0.22402128251895326,0.22373850101170237,0.21962970191895131,0.2284128631189552,0.008783161200003886,True,Brier,0.11906165270384395,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11636375894689267,239695,23970,215725,4794,19176,0.8311733732335695
a_mean,1,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.975,0.22402128251895326,0.22373850101170237,0.21899909802322579,0.22904346701468073,0.010044368991454944,True,Brier,0.11906165270384395,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11636375894689267,239695,23970,215725,4794,19176,0.8311733732335691
a_mean,1,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.9,0.2287186989285532,0.22373850101170237,0.22781870206296767,0.22961869579413874,0.0017999937311710679,False,Brier,0.11906165270384395,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11636375894689267,239695,23970,215725,4794,19176,0.20297034753387766
a_mean,1,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.95,0.2287186989285532,0.22373850101170237,0.22764628651820648,0.22979111133889993,0.0021448248206934473,False,Brier,0.11906165270384395,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11636375894689267,239695,23970,215725,4794,19176,0.20297034753387763
a_mean,1,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.975,0.2287186989285532,0.22373850101170237,0.22749229470856308,0.22994510314854333,0.0024528084399802474,False,Brier,0.11906165270384395,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11636375894689267,239695,23970,215725,4794,19176,0.2029703475338813
a_mean,1,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.9,0.22260517824162004,0.22373850101170237,0.2184094642997327,0.22680089218350738,0.008391427883774671,True,Brier,0.11906165270384395,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11636375894689267,239695,23970,215725,4794,19176,0.9462316475775253
a_mean,1,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.95,0.22260517824162004,0.22373850101170237,0.21760567671711487,0.22760467976612522,0.009999003049010358,True,Brier,0.11906165270384395,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11636375894689267,239695,23970,215725,4794,19176,0.9462316475775269
a_mean,1,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.975,0.22260517824162004,0.22373850101170237,0.216887779125064,0.2283225773581761,0.011434798233112109,True,Brier,0.11906165270384395,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11636375894689267,239695,23970,215725,4794,19176,0.9462316475775283
a_mean,1,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.2229067486012054,0.22373850101170237,0.21873789384674658,0.22707560335566424,0.008337709508917657,True,Brier,0.11906165270384395,0.8529385293734494,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11636375894689267,239695,23970,215725,4794,19176,0.9401742724740076
a_mean,1,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.2229067486012054,0.22373850101170237,0.21793925177252926,0.22787424542988155,0.009934993657352287,True,Brier,0.11906165270384395,0.8529385293734494,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11636375894689267,239695,23970,215725,4794,19176,0.9401742724740113
a_mean,1,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.2229067486012054,0.22373850101170237,0.21722594985745886,0.22858754734495196,0.011361597487493102,True,Brier,0.11906165270384395,0.8529385293734494,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11636375894689267,239695,23970,215725,4794,19176,0.9401742724740129
a_mean,1,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.22291277447158483,0.22373850101170237,0.21874382416830693,0.22708172477486274,0.008337900606555815,True,Brier,0.11906165270384395,0.85,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11636375894689267,239695,23970,215725,4794,19176,0.9401958209679597
a_mean,1,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.22291277447158483,0.22373850101170237,0.21794516378946843,0.22788038515370124,0.009935221364232805,True,Brier,0.11906165270384395,0.85,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11636375894689267,239695,23970,215725,4794,19176,0.9401958209679623
a_mean,1,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.22291277447158483,0.22373850101170237,0.21723184552574604,0.22859370341742363,0.011361857891677596,True,Brier,0.11906165270384395,0.85,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11636375894689267,239695,23970,215725,4794,19176,0.9401958209679614
a_mean,1,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.9,0.2245560009596876,0.22373850101170237,0.22083499932514605,0.22827700259422917,0.0074420032690831195,True,Brier,0.11814469372539274,,,ppi-python,0.2.3,ok,,"{""model__C"": 1.0}",0.11558631231150722,239695,23970,215725,4794,19176,0.8391729169475085
a_mean,1,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.95,0.2245560009596876,0.22373850101170237,0.22012215403822455,0.22898984788115068,0.008867693842926128,True,Brier,0.11814469372539274,,,ppi-python,0.2.3,ok,,"{""model__C"": 1.0}",0.11558631231150722,239695,23970,215725,4794,19176,0.8391729169475113
a_mean,1,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.975,0.2245560009596876,0.22373850101170237,0.21948548095935083,0.2296265209600244,0.010141040000673562,True,Brier,0.11814469372539274,,,ppi-python,0.2.3,ok,,"{""model__C"": 1.0}",0.11558631231150722,239695,23970,215725,4794,19176,0.8391729169475137
a_mean,1,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,naive_ml,Naive ML,0.9,0.23123514119401997,0.22373850101170237,0.2303537801864659,0.23211650220157404,0.0017627220151081313,False,Brier,0.11814469372539274,,,internal,,ok,,"{""model__C"": 1.0}",0.11558631231150722,239695,23970,215725,4794,19176,0.19876752558429428
a_mean,1,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,naive_ml,Naive ML,0.95,0.23123514119401997,0.22373850101170237,0.23018493477815458,0.23228534760988537,0.0021004128317307913,False,Brier,0.11814469372539274,,,internal,,ok,,"{""model__C"": 1.0}",0.11558631231150722,239695,23970,215725,4794,19176,0.19876752558429456
a_mean,1,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,naive_ml,Naive ML,0.975,0.23123514119401997,0.22373850101170237,0.2300341316123968,0.23243615077564314,0.0024020191632463384,False,Brier,0.11814469372539274,,,internal,,ok,,"{""model__C"": 1.0}",0.11558631231150722,239695,23970,215725,4794,19176,0.19876752558429642
a_mean,1,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi,PPI,0.9,0.22278910906397795,0.22373850101170237,0.2186133880401937,0.2269648300877622,0.008351442047568491,True,Brier,0.11814469372539274,,,internal,,ok,,"{""model__C"": 1.0}",0.11558631231150722,239695,23970,215725,4794,19176,0.9417227768350028
a_mean,1,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi,PPI,0.95,0.22278910906397795,0.22373850101170237,0.21781343057076616,0.22776478755718974,0.009951356986423576,True,Brier,0.11814469372539274,,,internal,,ok,,"{""model__C"": 1.0}",0.11558631231150722,239695,23970,215725,4794,19176,0.9417227768350048
a_mean,1,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi,PPI,0.975,0.22278910906397795,0.22373850101170237,0.21709895381911648,0.2284792643088394,0.011380310489722933,True,Brier,0.11814469372539274,,,internal,,ok,,"{""model__C"": 1.0}",0.11558631231150722,239695,23970,215725,4794,19176,0.9417227768350064
a_mean,1,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v1,PPI++V1,0.9,0.22302145963596148,0.22373850101170237,0.21886373775448728,0.22717918151743569,0.008315443762948405,True,Brier,0.11814469372539274,0.8755294161828715,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__C"": 1.0}",0.11558631231150722,239695,23970,215725,4794,19176,0.9376635491757993
a_mean,1,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v1,PPI++V1,0.95,0.22302145963596148,0.22373850101170237,0.21806722844365373,0.22797569082826924,0.009908462384615513,True,Brier,0.11814469372539274,0.8755294161828715,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__C"": 1.0}",0.11558631231150722,239695,23970,215725,4794,19176,0.9376635491757991
a_mean,1,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v1,PPI++V1,0.975,0.22302145963596148,0.22373850101170237,0.21735583139217005,0.22868708787975292,0.011331256487582875,True,Brier,0.11814469372539274,0.8755294161828715,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__C"": 1.0}",0.11558631231150722,239695,23970,215725,4794,19176,0.9376635491758029
a_mean,1,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v2,PPI++V2,0.9,0.22302244790282053,0.22373850101170237,0.2188646214904886,0.22718027431515245,0.008315652824663844,True,Brier,0.11814469372539274,0.875,internal_grid_trace,internal,,ok,,"{""model__C"": 1.0}",0.11558631231150722,239695,23970,215725,4794,19176,0.9376871233295888
a_mean,1,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v2,PPI++V2,0.95,0.22302244790282053,0.22373850101170237,0.21806809215431333,0.22797680365132772,0.009908711497014389,True,Brier,0.11814469372539274,0.875,internal_grid_trace,internal,,ok,,"{""model__C"": 1.0}",0.11558631231150722,239695,23970,215725,4794,19176,0.9376871233295886
a_mean,1,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v2,PPI++V2,0.975,0.22302244790282053,0.22373850101170237,0.21735667721732743,0.22868821858831362,0.011331541370986187,True,Brier,0.11814469372539274,0.875,internal_grid_trace,internal,,ok,,"{""model__C"": 1.0}",0.11558631231150722,239695,23970,215725,4794,19176,0.937687123329591
a_mean,1,smooth_proportion,smooth_proportion,reference,Reference,None,classic,Classic,0.9,0.2246558197747184,0.22373850101170237,0.22022168997930425,0.22908994957013257,0.00886825959082832,True,,,,,internal,,ok,,{},,239695,23970,215725,4794,19176,1.0
a_mean,1,smooth_proportion,smooth_proportion,reference,Reference,None,classic,Classic,0.95,0.2246558197747184,0.22373850101170237,0.2193722282384339,0.22993941131100293,0.010567183072569042,True,,,,,internal,,ok,,{},,239695,23970,215725,4794,19176,1.0
a_mean,1,smooth_proportion,smooth_proportion,reference,Reference,None,classic,Classic,0.975,0.2246558197747184,0.22373850101170237,0.2186135370723872,0.2306981024770496,0.012084565404662406,True,,,,,internal,,ok,,{},,239695,23970,215725,4794,19176,1.0
a_mean,1,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,cross_ppi,Cross-PPI,0.9,0.22416753274384807,0.22373850101170237,0.22046701673419772,0.22786804875349842,0.007401032019300702,True,Brier,0.11987090312327328,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.112697411005941,239695,23970,215725,4794,19176,0.8345529292979824
a_mean,1,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,cross_ppi,Cross-PPI,0.95,0.22416753274384807,0.22373850101170237,0.2197580959500278,0.22857696953766835,0.008818873587640552,True,Brier,0.11987090312327328,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.112697411005941,239695,23970,215725,4794,19176,0.8345529292979827
a_mean,1,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,cross_ppi,Cross-PPI,0.975,0.22416753274384807,0.22373850101170237,0.21912492801497102,0.22921013747272512,0.010085209457754096,True,Brier,0.11987090312327328,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.112697411005941,239695,23970,215725,4794,19176,0.8345529292979846
